3600023,NY-591502040000,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,Sullivan County,PO BOX 308,JEFFERSONVILLE,NY,12748,,(845)482-4610,1054,89.16,2,42,Rural: Distant,11.8,Regular School District
3600998,NY-331500860953,SUMMIT ACADEMY CHARTER SCHOOL,Kings County,27 HUNTINGTON ST,BROOKLYN,NY,11231,,(718)875-1403,274,23.9,1,11,City: Large,11.5,Other Education Agency
3628380,NY-030601060000,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,Broome County,PO BOX 200,CONKLIN,NY,13748,200,(607)775-0170,1407,123.67,4,41,Rural: Fringe,11.4,Regular School District
3628500,NY-140207060000,SWEET HOME CENTRAL SCHOOL DISTRICT,Erie County,1901 SWEET HOME RD,AMHERST,NY,14228,3399,(716)250-1402,3307,299.6,6,21,Suburb: Large,11,Regular School District
3628560,NY-280502060000,SYOSSET CENTRAL SCHOOL DISTRICT,Nassau County,PO BOX 9029,SYOSSET,NY,11791,9029,(516)364-5605,6578,675.85,10,21,Suburb: Large,9.7,Regular School District
3601181,NY-421800861124,SYRACUSE ACADEMY OF SCIENCE AND CITIZENSHIP CHARTER SCHOOL,Onondaga County,301 VALLEY DR,SYRACUSE,NY,13207,,(315)671-0270,448,25,1,12,City: Midsize,17.9,Other Education Agency
3600104,NY-421800860854,SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL,Onondaga County,1001 PARK AVE,SYRACUSE,NY,13204,2125,(315)428-8997,993,56.7,1,12,City: Midsize,17.5,Other Education Agency
3628590,NY-421800010000,SYRACUSE CITY SCHOOL DISTRICT,Onondaga County,1025 ERIE BLVD WEST,SYRACUSE,NY,13204,,(315)435-4161,19148,1590.93,31,12,City: Midsize,12,Regular School District
3628620,NY-100501040000,TACONIC HILLS CENTRAL SCHOOL DISTRICT,Columbia County,73 COUNTY ROUTE 11A,CRARYVILLE,NY,12521,5510,(518)325-2891,1221,119.4,2,42,Rural: Distant,10.2,Regular School District
3600038,NY-140600860838,TAPESTRY CHARTER SCHOOL,Erie County,65 GREAT ARROW AVE,BUFFALO,NY,14216,3203,(716)204-5883,1080,83.08,1,11,City: Large,13,Other Education Agency
3600952,NY-310600860929,THE EQUITY PROJECT CHARTER SCHOOL,New York County,549 AUDUBON AVE-TRAILER 30,NEW YORK,NY,10040,,(646)254-6451,1086,84.83,1,11,City: Large,12.8,Other Education Agency
3607650,NY-220701040000,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,Jefferson County,PO BOX 100,CLAYTON,NY,13624,1000,(315)686-5594,794,79,4,42,Rural: Distant,10.1,Regular School District
3628200,NY-580201060000,THREE VILLAGE CENTRAL SCHOOL DISTRICT,Suffolk County,100 SUFFOLK AVE,STONYBROOK,NY,11790,,(631)730-4010,5637,540.23,8,21,Suburb: Large,10.4,Regular School District
3628680,NY-151501060000,TICONDEROGA CENTRAL SCHOOL DISTRICT,Essex County,5 CALKINS PL,TICONDEROGA,NY,12883,1444,(518)585-7400,732,58.47,2,32,Town: Distant,12.5,Regular School District
3628710,NY-600903040000,TIOGA CENTRAL SCHOOL DISTRICT,Tioga County,PO BOX 241,TIOGA CENTER,NY,13845,241,(607)687-8000,924,75.5,3,42,Rural: Distant,12.2,Regular School District
3628740,NY-142500010000,TONAWANDA CITY SCHOOL DISTRICT,Erie County,100 HINDS ST,TONAWANDA,NY,14150,1815,(716)694-7784,1744,151,4,21,Suburb: Large,11.5,Regular School District
3628800,NY-211901020000,TOWN OF WEBB UNION FREE SCHOOL DISTRICT,Herkimer County,PO BOX 38,OLD FORGE,NY,13420,38,(315)369-3222,260,26.9,1,43,Rural: Remote,9.7,Regular School District
3628890,NY-591201040000,TRI-VALLEY CENTRAL SCHOOL DISTRICT,Sullivan County,34 MOORE HILL RD,GRAHAMSVILLE,NY,12740,5609,(845)985-2296,940,100,2,42,Rural: Distant,9.4,Regular School District
3628950,NY-491700010000,TROY CITY SCHOOL DISTRICT,Rensselaer County,475 FIRST ST,TROY,NY,12180,7013,(518)328-5085,3736,328.43,7,13,City: Small,11.4,Regular School District
3601040,NY-261600860705,TRUE NORTH ROCHESTER PREP-WEST CAMP,Monroe County,432 CHILI AVE,ROCHESTER,NY,14611,,(585)368-5090,849,59,1,12,City: Midsize,14.4,Other Education Agency
3600173,NY-261600860906,TRUE NORTH ROCHESTER PREPARATORY CHARTER SCHOOL,Monroe County,630 BROOKS AVE,ROCHESTER,NY,14619,2255,(585)436-8629,1308,96,1,12,City: Midsize,13.6,Other Education Agency
3600992,NY-491700860931,TRUE NORTH TROY PREPARATORY CHARTER SCHOOL,Rensselaer County,2 POLK ST,TROY,NY,12180,5512,(518)445-3100,758,39,1,13,City: Small,19.4,Other Education Agency
3628980,NY-611001040000,TRUMANSBURG CENTRAL SCHOOL DISTRICT,Tompkins County,100 WHIG ST,TRUMANSBURG,NY,14886,9179,(607)387-7551,988,105.97,3,42,Rural: Distant,9.3,Regular School District
3601188,NY-110701861172,TRUXTON ACADEMY CHARTER SCHOOL,Cortland County,PO BOX 104,TRUXTON,NY,13158,,(607)842-6252,56,6.5,1,42,Rural: Distant,8.6,Other Education Agency
3629070,NY-580913080000,TUCKAHOE COMMON SCHOOL DISTRICT,Suffolk County,468 MAGEE ST,SOUTHAMPTON,NY,11968,3216,(631)283-3550,311,34,1,21,Suburb: Large,9.1,Regular School District
3629040,NY-660302030000,TUCKAHOE UNION FREE SCHOOL DISTRICT,Westchester County,65 SIWANOY BLVD,EASTCHESTER,NY,10709,,(914)337-6600,1130,101.6,3,21,Suburb: Large,11.1,Regular School District
3629130,NY-421902040000,TULLY CENTRAL SCHOOL DISTRICT,Onondaga County,20 STATE ST,TULLY,NY,13159,3254,(315)696-6204,768,76.66,2,42,Rural: Distant,10,Regular School District
3629160,NY-160101060000,TUPPER LAKE CENTRAL SCHOOL DISTRICT,Franklin County,294 HOSLEY AVE,TUPPER LAKE,NY,12986,1555,(518)359-3371,748,†,2,33,Town: Remote,†,Regular School District
3629190,NY-441903020000,TUXEDO UNION FREE SCHOOL DISTRICT,Orange County,BOX 2002,TUXEDO PARK,NY,10987,2002,(845)351-4799,254,34.02,2,41,Rural: Fringe,7.5,Regular School District
3600019,NY-081003040000,UNADILLA VALLEY CENTRAL SCHOOL DISTRICT,Chenango County,PO BOX F,NEW BERLIN,NY,13411,2614,(607)847-7500,790,65,2,42,Rural: Distant,12.2,Regular School District
3628650,NY-660401030000,UNION FREE SCHOOL DISTRICT OF THE TARRYTOWNS,Westchester County,200 N BROADWAY,SLEEPY HOLLOW,NY,10591,2696,(914)631-9404,2617,238.63,5,21,Suburb: Large,11,Regular School District
3629250,NY-051901040000,UNION SPRINGS CENTRAL SCHOOL DISTRICT,Cayuga County,PO BOX 508,UNION SPRINGS,NY,13160,,(315)889-4101,806,71.35,3,42,Rural: Distant,11.3,Regular School District
3610710,NY-031501060000,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,Broome County,1100 E MAIN ST,ENDICOTT,NY,13760,5254,(607)757-2103,3623,298.4,7,22,Suburb: Midsize,12.1,Regular School District
3629280,NY-280202030000,UNIONDALE UNION FREE SCHOOL DISTRICT,Nassau County,933 GOODRICH ST,UNIONDALE,NY,11553,2499,(516)560-8824,6890,565.5,8,21,Suburb: Large,12.2,Regular School District
3601094,NY-331300861056,UNITY PREPARATORY CHARTER SCHOOL OF BROOKLYN,Kings County,432 MONROE ST,BROOKLYN,NY,11221,,(718)455-5046,540,49.01,1,11,City: Large,11,Other Education Agency
3600963,NY-320700860920,UNIVERSITY PREP CHARTER HIGH SCHOOL,Bronx County,600 ST ANN'S AVE-4TH FL,BRONX,NY,10455,2800,(718)292-6543,464,0,1,11,City: Large,†,Other Education Agency
3601197,NY-320700861173,UNIVERSITY PREP CHARTER MIDDLE SCHOOL,Bronx County,470 JACKSON AVE,BRONX,NY,10455,,(917)985-8300,300,11.17,1,11,City: Large,26.9,Other Education Agency
3601008,NY-261600860985,UNIVERSITY PREPARATORY CHARTER SCHOOL FOR YOUNG MEN,Monroe County,1290 LAKE AVE,ROCHESTER,NY,14613,1230,(585)672-1280,410,45.75,1,12,City: Midsize,9,Other Education Agency
3601182,NY-321200861107,URBAN ASSEMBLY CHARTER SCHOOL FOR COMPUTER SCIENCE,Bronx County,1300 BOYNTON AVE-3RD FL,BRONX,NY,10472,,(646)421-4523,341,34.66,1,11,City: Large,9.8,Other Education Agency
3600134,NY-261600860877,URBAN CHOICE CHARTER SCHOOL,Monroe County,1020 MAPLE ST,ROCHESTER,NY,14611,1221,(585)288-5702,392,†,1,12,City: Midsize,†,Other Education Agency
3601065,NY-332200861006,URBAN DOVE TEAM CHARTER SCHOOL,Kings County,1256 E 21ST ST,BROOKLYN,NY,11210,,(718)783-8232,258,24,1,11,City: Large,10.8,Other Education Agency
3601187,NY-320700861139,URBAN DOVE TEAM CHARTER SCHOOL II,Bronx County,671 PROSPECT AVE,BRONX,NY,10456,,(718)682-3975,237,24.99,1,11,City: Large,9.5,Other Education Agency
3601084,NY-412300861058,UTICA ACADEMY OF SCIENCE CHARTER SCHOOL,Oneida County,160 SCHOOL LN,FRANKFORT,NY,13340,,(315)266-1072,741,47,1,13,City: Small,15.8,Other Education Agency
3629370,NY-412300010000,UTICA CITY SCHOOL DISTRICT,Oneida County,929 YORK ST,UTICA,NY,13502,,(315)792-2222,9679,692.52,13,13,City: Small,14,Regular School District
3601212,NY-342800861152,VALENCE COLLEGE PREPARATORY CHARTER SCHOOL,Queens County,97-29 64TH RD,REGO PARK,NY,11374,,(646)854-8414,224,15,1,11,City: Large,14.9,Other Education Agency
3629400,NY-660805030000,VALHALLA UNION FREE SCHOOL DISTRICT,Westchester County,316 COLUMBUS AVE,VALHALLA,NY,10595,1300,(914)683-5040,1401,142.6,4,21,Suburb: Large,9.8,Regular School District
3619680,NY-441301060000,VALLEY CENTRAL SCHOOL DISTRICT (MONTGOMERY),Orange County,944 STATE RT 17K,MONTGOMERY,NY,12549,2240,(845)457-2400,4101,357.07,6,41,Rural: Fringe,11.5,Regular School District
3629430,NY-280213020000,VALLEY STREAM 13 UNION FREE SCHOOL DISTRICT,Nassau County,585 N CORONA AVE,VALLEY STREAM,NY,11580,2099,(516)568-6100,1889,176.4,4,21,Suburb: Large,10.7,Regular School District
3629460,NY-280224020000,VALLEY STREAM 24 UNION FREE SCHOOL DISTRICT,Nassau County,75 HORTON AVE,VALLEY STREAM,NY,11581,1420,(516)434-2830,1066,92,3,21,Suburb: Large,11.6,Regular School District
3629490,NY-280230020000,VALLEY STREAM 30 UNION FREE SCHOOL DISTRICT,Nassau County,175 N CENTRAL AVE,VALLEY STREAM,NY,11580,3801,(516)434-3600,1384,115,3,21,Suburb: Large,12,Regular School District
3629520,NY-280251070000,VALLEY STREAM CENTRAL HIGH SCHOOL DISTRICT,Nassau County,1 KENT RD,VALLEY STREAM,NY,11580,3398,(516)872-5601,4753,361.73,4,21,Suburb: Large,13.1,Regular School District
3622200,NY-211701040000,VAN HORNESVILLE-OWEN D YOUNG CENTRAL SCHOOL DISTRICT,Herkimer County,PO BOX 125,VAN HORNESVILLE,NY,13475,125,(315)858-0729,172,21,1,42,Rural: Distant,8.2,Regular School District
3601117,NY-261600861069,VERTUS CHARTER SCHOOL,Monroe County,21 HUMBOLDT ST,ROCHESTER,NY,14609,,(585)747-8911,253,0,1,12,City: Midsize,†,Other Education Agency
3629610,NY-031601060000,VESTAL CENTRAL SCHOOL DISTRICT,Broome County,201 MAIN ST,VESTAL,NY,13850,1599,(607)757-2241,3315,281.73,7,22,Suburb: Midsize,11.8,Regular School District
3629640,NY-431701060000,VICTOR CENTRAL SCHOOL DISTRICT,Ontario County,953 HIGH ST,VICTOR,NY,14564,1167,(585)924-3252,4320,359.16,5,21,Suburb: Large,12,Regular School District
3600957,NY-343000860932,VOICE CHARTER SCHOOL OF NEW YORK,Queens County,36-24 12TH ST,LONG ISLAND CITY,NY,11106,,(718)361-1694,727,60,1,11,City: Large,12.1,Other Education Agency
3629670,NY-011003060000,VOORHEESVILLE CENTRAL SCHOOL DISTRICT,Albany County,PO BOX 498,VOORHEESVILLE,NY,12186,498,(518)765-3313,1192,85.38,3,41,Rural: Fringe,14,Regular School District
3629760,NY-580302080000,WAINSCOTT COMMON SCHOOL DISTRICT,Suffolk County,PO BOX 79,WAINSCOTT,NY,11975,79,(631)537-1080,26,3.21,1,41,Rural: Fringe,8.1,Regular School District
3629790,NY-621801060000,WALLKILL CENTRAL SCHOOL DISTRICT,Ulster County,PO BOX 310,WALLKILL,NY,12589,310,(845)895-7100,2830,240.89,5,21,Suburb: Large,11.7,Regular School District
3629820,NY-121901040000,WALTON CENTRAL SCHOOL DISTRICT,Delaware County,47-49 STOCKTON AVE,WALTON,NY,13856,1406,(607)865-4116,856,75.6,3,32,Town: Distant,11.3,Regular School District
3629850,NY-280223030000,WANTAGH UNION FREE SCHOOL DISTRICT,Nassau County,3301 BELTAGH AVE,WANTAGH,NY,11793,3395,(516)679-6300,2792,265.16,5,21,Suburb: Large,10.5,Regular School District
3629880,NY-132101060000,WAPPINGERS CENTRAL SCHOOL DISTRICT,Dutchess County,PO BOX 396,HOPEWELL JUNCTION,NY,12533,6562,(845)298-5000,10436,732.07,15,21,Suburb: Large,14.3,Regular School District
3629910,NY-631201040000,WARRENSBURG CENTRAL SCHOOL DISTRICT,Warren County,103 SCHROON RIVER RD,WARRENSBURG,NY,12885,4803,(518)623-2861,675,78,2,31,Town: Fringe,8.7,Regular School District
3629940,NY-671501040000,WARSAW CENTRAL SCHOOL DISTRICT,Wyoming County,153 W BUFFALO ST,WARSAW,NY,14569,1295,(585)786-8000,857,98,3,32,Town: Distant,8.7,Regular School District
3629970,NY-442101060000,WARWICK VALLEY CENTRAL SCHOOL DISTRICT,Orange County,PO BOX 595,WARWICK,NY,10990,595,(845)987-3000,3672,266.67,4,31,Town: Fringe,13.8,Regular School District
3630030,NY-440102060000,WASHINGTONVILLE CENTRAL SCHOOL DISTRICT,Orange County,52 W MAIN ST,WASHINGTONVILLE,NY,10992,1411,(845)497-4000,3812,303.31,5,21,Suburb: Large,12.6,Regular School District
3630060,NY-522101030000,WATERFORD-HALFMOON UNION FREE SCHOOL DISTRICT,Saratoga County,125 MIDDLETOWN RD,WATERFORD,NY,12188,1590,(518)237-0800,758,69.5,2,41,Rural: Fringe,10.9,Regular School District
3600014,NY-561006060000,WATERLOO CENTRAL SCHOOL DISTRICT,Seneca County,109 WASHINGTON ST,WATERLOO,NY,13165,1835,(315)539-1500,1571,154.33,4,32,Town: Distant,10.2,Regular School District
3630120,NY-222000010000,WATERTOWN CITY SCHOOL DISTRICT,Jefferson County,1351 WASHINGTON ST,WATERTOWN,NY,13601,4531,(315)785-3700,3932,284.75,8,13,City: Small,13.8,Regular School District
3630160,NY-411902040000,WATERVILLE CENTRAL SCHOOL DISTRICT,Oneida County,381 MADISON ST,WATERVILLE,NY,13480,1100,(315)841-3910,728,61.8,2,42,Rural: Distant,11.8,Regular School District
3630210,NY-011200010000,WATERVLIET CITY SCHOOL DISTRICT,Albany County,1245 HILLSIDE DR,WATERVLIET,NY,12189,1798,(518)629-3201,1402,100.74,2,21,Suburb: Large,13.9,Regular School District
3630240,NY-550301060000,WATKINS GLEN CENTRAL SCHOOL DISTRICT,Schuyler County,303 12TH ST,WATKINS GLEN,NY,14891,1699,(607)535-3220,950,88.42,2,31,Town: Fringe,10.7,Regular School District
3630270,NY-600101060000,WAVERLY CENTRAL SCHOOL DISTRICT,Tioga County,15 FREDERICK ST,WAVERLY,NY,14892,1294,(607)565-2841,1518,117.47,4,32,Town: Distant,12.9,Regular School District
3600011,NY-573002040000,WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT,Steuben County,2350 RT 63,WAYLAND,NY,14572,9404,(585)728-2211,1248,131.92,4,42,Rural: Distant,9.5,Regular School District
3630330,NY-650801060000,WAYNE CENTRAL SCHOOL DISTRICT,Wayne County,PO BOX 155,ONTARIO CENTER,NY,14520,155,(315)524-1001,2042,197.98,4,21,Suburb: Large,10.3,Regular School District
3630360,NY-261901060000,WEBSTER CENTRAL SCHOOL DISTRICT,Monroe County,119 SOUTH AVE,WEBSTER,NY,14580,3559,(585)216-0001,8120,636.54,11,21,Suburb: Large,12.8,Regular School District
3630420,NY-050301040000,WEEDSPORT CENTRAL SCHOOL DISTRICT,Cayuga County,PO BOX 3000,WEEDSPORT,NY,13166,9105,(315)834-6637,760,65.67,2,41,Rural: Fringe,11.6,Regular School District
3630450,NY-200901040000,WELLS CENTRAL SCHOOL DISTRICT,Hamilton County,PO BOX 300,WELLS,NY,12190,300,(518)924-6000,147,22.01,1,43,Rural: Remote,6.7,Regular School District
3630480,NY-022601060000,WELLSVILLE CENTRAL SCHOOL DISTRICT,Allegany County,126 W STATE ST,WELLSVILLE,NY,14895,1358,(585)596-2170,1160,103.8,2,33,Town: Remote,11.2,Regular School District
3630540,NY-580102030000,WEST BABYLON UNION FREE SCHOOL DISTRICT,Suffolk County,10 FARMINGDALE RD,WEST BABYLON,NY,11704,6208,(631)376-7001,3719,334.63,7,21,Suburb: Large,11.1,Regular School District
3601055,NY-140600860986,WEST BUFFALO CHARTER SCHOOL,Erie County,113 LAFAYETTE AVE,BUFFALO,NY,14213,,(716)923-1534,530,29,1,11,City: Large,18.3,Other Education Agency
3630600,NY-210302040000,WEST CANADA VALLEY CENTRAL SCHOOL DISTRICT,Herkimer County,PO BOX 360,NEWPORT,NY,13416,360,(315)845-6800,667,66,2,42,Rural: Distant,10.1,Regular School District
3630630,NY-420101060000,WEST GENESEE CENTRAL SCHOOL DISTRICT,Onondaga County,300 SANDERSON DR,CAMILLUS,NY,13031,1655,(315)487-4562,4402,349.99,7,21,Suburb: Large,12.6,Regular School District
3630660,NY-280227030000,WEST HEMPSTEAD UNION FREE SCHOOL DISTRICT,Nassau County,252 CHESTNUT ST,WEST HEMPSTEAD,NY,11552,2455,(516)390-3107,1732,150.6,5,21,Suburb: Large,11.5,Regular School District
3615390,NY-260803060000,WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,Monroe County,321 LIST AVE,ROCHESTER,NY,14617,3125,(585)336-2983,3621,297.84,10,21,Suburb: Large,12.2,Regular School District
3630690,NY-580509030000,WEST ISLIP UNION FREE SCHOOL DISTRICT,Suffolk County,100 SHERMAN AVE,WEST ISLIP,NY,11795,3237,(631)893-3200,4005,374.99,7,21,Suburb: Large,10.7,Regular School District
3630780,NY-142801060000,WEST SENECA CENTRAL SCHOOL DISTRICT,Erie County,1397 ORCHARD PARK RD,WEST SENECA,NY,14224,2683,(716)677-3101,6157,486.27,9,21,Suburb: Large,12.7,Regular School District
3630900,NY-040204040000,WEST VALLEY CENTRAL SCHOOL DISTRICT,Cattaraugus County,PO BOX 290,WEST VALLEY,NY,14171,290,(716)942-3293,202,30.5,1,42,Rural: Distant,6.6,Regular School District
3630960,NY-280401030000,WESTBURY UNION FREE SCHOOL DISTRICT,Nassau County,2 HITCHCOCK LN,OLD WESTBURY,NY,11568,1615,(516)876-5016,5038,351.6,6,21,Suburb: Large,14.3,Regular School District
3600106,NY-140600860863,WESTERN NEW YORK MARITIME CHARTER SCHOOL,Erie County,2193 S PARK AVE,BUFFALO,NY,14220,,(716)842-6289,462,50.32,1,11,City: Large,9.2,Other Education Agency
3630990,NY-062901040000,WESTFIELD CENTRAL SCHOOL DISTRICT,Chautauqua County,203 E MAIN ST,WESTFIELD,NY,14787,1199,(716)326-2151,649,68.18,3,32,Town: Distant,9.5,Regular School District
3631020,NY-580902020000,WESTHAMPTON BEACH UNION FREE SCHOOL DISTRICT,Suffolk County,340 MILL RD,WESTHAMPTON BEACH,NY,11978,2045,(631)288-3800,1848,180.99,3,21,Suburb: Large,10.2,Regular School District
3607320,NY-420701060000,WESTHILL CENTRAL SCHOOL DISTRICT,Onondaga County,400 WALBERTA RD,SYRACUSE,NY,13219,2214,(315)426-3272,1720,137.6,4,21,Suburb: Large,12.5,Regular School District
3600107,NY-140600860874,WESTMINSTER COMMUNITY CHARTER SCHOOL,Erie County,PO BOX 3352,BUFFALO,NY,14240,3352,(716)816-3450,548,44,1,11,City: Large,12.5,Other Education Agency
3631050,NY-412801040000,WESTMORELAND CENTRAL SCHOOL DISTRICT,Oneida County,PO BOX 430,WESTMORELAND,NY,13490,430,(315)557-2614,879,63.73,3,41,Rural: Fringe,13.8,Regular School District
3631170,NY-262001040000,WHEATLAND-CHILI CENTRAL SCHOOL DISTRICT,Monroe County,13 BECKWITH AVE,SCOTTSVILLE,NY,14546,1299,(585)889-6246,656,73.73,2,21,Suburb: Large,8.9,Regular School District
3631200,NY-170301020000,WHEELERVILLE UNION FREE SCHOOL DISTRICT,Fulton County,PO BOX 756,CAROGA LAKE,NY,12032,756,(518)835-2171,116,11.91,1,42,Rural: Distant,9.7,Regular School District
3601155,NY-310600861111,WHIN MUSIC COMMUNITY CHARTER SCHOOL,New York County,401 W 164TH ST-4TH FL,NEW YORK,NY,10032,,(844)489-0817,223,21.6,1,11,City: Large,10.3,Other Education Agency
3631260,NY-662200010000,WHITE PLAINS CITY SCHOOL DISTRICT,Westchester County,5 HOMESIDE LN,WHITE PLAINS,NY,10605,4299,(914)422-2019,7025,580.76,7,13,City: Small,12.1,Regular School District
3631290,NY-641701060000,WHITEHALL CENTRAL SCHOOL DISTRICT,Washington County,PO BOX 29,WHITEHALL,NY,12887,3633,(518)499-1772,713,79,2,42,Rural: Distant,9,Regular School District
3631320,NY-412902060000,WHITESBORO CENTRAL SCHOOL DISTRICT,Oneida County,65 ORISKANY BLVD-STE 1,WHITESBORO,NY,13492,1323,(315)266-3303,3183,244,7,22,Suburb: Midsize,13,Regular School District
3631350,NY-022101040000,WHITESVILLE CENTRAL SCHOOL DISTRICT,Allegany County,692 MAIN ST,WHITESVILLE,NY,14897,9706,(607)356-3301,168,19.81,1,42,Rural: Distant,8.5,Regular School District
3631380,NY-031401060000,WHITNEY POINT CENTRAL SCHOOL DISTRICT,Broome County,PO BOX 249,WHITNEY POINT,NY,13862,249,(607)692-8313,1471,132.78,3,42,Rural: Distant,11.1,Regular School District
3601220,NY-320900861174,WILDFLOWER NEW YORK CHARTER SCHOOL,Bronx County,1332 FULTON AVE,BRONX,NY,10456,,(718)635-0474,12,1.66,1,11,City: Large,7.2,Other Education Agency
3618690,NY-580232030000,WILLIAM FLOYD UNION FREE SCHOOL DISTRICT,Suffolk County,240 MASTIC BEACH RD,MASTIC BEACH,NY,11951,1099,(631)874-1201,8990,662.92,9,21,Suburb: Large,13.6,Regular School District
3600115,NY-331400860865,WILLIAMSBURG CHARTER HIGH SCHOOL,Kings County,198 VARET ST,BROOKLYN,NY,11206,,(718)782-9830,972,77,1,11,City: Large,12.6,Other Education Agency
3600145,NY-331400860885,WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,Kings County,157 WILSON ST-4TH FL,BROOKLYN,NY,11211,7706,(718)302-4018,265,0,1,11,City: Large,†,Other Education Agency
3631440,NY-651402040000,WILLIAMSON CENTRAL SCHOOL DISTRICT,Wayne County,PO BOX 900,WILLIAMSON,NY,14589,9713,(315)589-9661,1064,95,3,41,Rural: Fringe,11.2,Regular School District
3631470,NY-140203060000,WILLIAMSVILLE CENTRAL SCHOOL DISTRICT,Erie County,PO BOX 5000,EAST AMHERST,NY,14051,5000,(716)626-8005,9669,822.31,13,21,Suburb: Large,11.8,Regular School District
3631500,NY-151701040000,WILLSBORO CENTRAL SCHOOL DISTRICT,Essex County,PO BOX 180,WILLSBORO,NY,12996,180,(518)963-4456,256,23,1,42,Rural: Distant,11.1,Regular School District
3631560,NY-401501060000,WILSON CENTRAL SCHOOL DISTRICT,Niagara County,PO BOX 648,WILSON,NY,14172,648,(716)751-9341,1050,86.67,2,32,Town: Distant,12.1,Regular School District
3631590,NY-191401040000,WINDHAM-ASHLAND-JEWETT CENTRAL SCHOOL DISTRICT,Greene County,PO BOX 429,WINDHAM,NY,12496,429,(518)734-3400,314,34.5,1,42,Rural: Distant,9.1,Regular School District
3602730,NY-031701060000,WINDSOR CENTRAL SCHOOL DISTRICT,Broome County,215 MAIN ST,WINDSOR,NY,13865,4134,(607)655-8216,1626,139.84,4,42,Rural: Distant,11.6,Regular School District
3631740,NY-472506040000,WORCESTER CENTRAL SCHOOL DISTRICT,Otsego County,198 MAIN ST,WORCESTER,NY,12197,1900,(607)397-8785,328,33,1,42,Rural: Distant,9.9,Regular School District
3631800,NY-580109020000,WYANDANCH UNION FREE SCHOOL DISTRICT,Suffolk County,1445 STRAIGHT PATH,WYANDANCH,NY,11798,3900,(631)870-0401,2787,182.93,4,21,Suburb: Large,15.2,Regular School District
3631830,NY-490804020000,WYNANTSKILL UNION FREE SCHOOL DISTRICT,Rensselaer County,25 EAST AVE,TROY,NY,12180,,(518)283-4679,370,28.01,1,21,Suburb: Large,13.2,Regular School District
